gene	module	module_membership	kWithin	kTotal	kWithin_quantile	is_hub
RCAN1	turquoise	0.797438499644417	94.7005242058276	102.6241816844	0.847767253044655	TRUE
NAPRT	turquoise	0.82028493395238	94.2736371320792	109.982369016367	0.847090663058187	TRUE
GAB2	turquoise	0.898956573813788	94.1412640933405	105.972612888096	0.846414073071719	TRUE
WASHC4	turquoise	0.861169117488818	93.8125294003963	98.9952663924533	0.84573748308525	TRUE
C1orf162	turquoise	0.736503457058405	93.3408818585814	97.1474569419548	0.843707713125846	TRUE
SSH1	turquoise	0.891378398778341	93.3067993418663	97.7755834296133	0.843031123139378	TRUE
HK2	turquoise	0.84455761933768	93.0237539981147	96.6072048899018	0.842354533152909	TRUE
ADGRE2	turquoise	0.951020800152534	92.9246254509055	105.106052070356	0.841677943166441	TRUE
CYB5R4	turquoise	0.856462514555477	92.6964089989097	94.5628108853297	0.841001353179973	TRUE
TLR2	turquoise	0.845847571385612	92.5586066751588	103.994081648697	0.840324763193505	TRUE
CPQ	turquoise	0.919196169638059	92.1627364160202	95.8687846755026	0.839648173207037	TRUE
ATP10D	turquoise	0.780598823053375	91.8402118044974	99.8514527708128	0.838971583220568	TRUE
AMZ1	turquoise	0.774551963087128	91.6922283147525	110.17394423096	0.837618403247632	TRUE
S100A11	turquoise	0.845752137138027	91.2681261401115	96.1309182937007	0.836265223274696	TRUE
IFNGR2	turquoise	0.927999608944796	91.2553346045792	95.3954830989631	0.835588633288227	TRUE
ATG3	turquoise	0.761104541110427	90.4841200876181	97.7093987194441	0.834235453315291	TRUE
RILPL2	turquoise	0.795107688081934	90.0240772071967	104.676307019088	0.833558863328823	TRUE
FAM102B	turquoise	0.80979619690058	89.6604433926286	95.8118925699992	0.832882273342355	TRUE
SNN	turquoise	0.782357973145346	89.6386946190505	96.4030553736003	0.832205683355886	TRUE
FCGRT	turquoise	0.775118612982283	89.5880532325072	100.336643460041	0.831529093369418	TRUE
SMCO4	turquoise	0.896980316141412	89.4993303161015	116.031727012702	0.83085250338295	TRUE
UBE2D1	turquoise	0.910355472940289	89.3624997254599	96.8860256194915	0.830175913396482	TRUE
RASSF4	turquoise	0.912681099096522	88.9614284541598	95.0873658635576	0.828822733423545	TRUE
LINC00877	turquoise	0.842300650227919	88.9430814708387	101.317832726891	0.828146143437077	TRUE
NQO2	turquoise	0.845740174289845	88.6440792758581	91.6874295976061	0.827469553450609	TRUE
PECAM1	turquoise	0.851386025496759	88.6236170596651	93.6847846907774	0.826792963464141	TRUE
SLC39A1	turquoise	0.800836287413559	88.3397931843102	95.2705327484508	0.826116373477673	TRUE
TYROBP	turquoise	0.862264624241581	88.2970134650611	95.7545265257666	0.825439783491204	TRUE
PELI2	turquoise	0.866235965539043	88.082845627811	92.1033795980628	0.824763193504736	TRUE
SFXN5	turquoise	0.813841192367283	87.9927370245709	102.150714973079	0.824086603518268	TRUE
PFKFB3	turquoise	0.899403610028163	87.8320836111909	90.2782078499429	0.8234100135318	TRUE
GABARAPL1	turquoise	0.868409737534783	87.6494481386871	89.626641515634	0.822733423545332	TRUE
PPM1L	turquoise	0.710649187862029	87.3402467199683	90.2816677068467	0.822056833558863	TRUE
LILRB1	turquoise	0.792613623376906	87.0058011972299	93.8176994585364	0.821380243572395	TRUE
UBAC1	turquoise	0.79060812712553	86.9585626195703	88.8003703908006	0.820703653585927	TRUE
C9orf72	turquoise	0.907543863883566	86.9544874176749	89.1720405011426	0.820027063599459	TRUE
CTSH	turquoise	0.745462130012264	86.6464926094435	92.9555354981412	0.819350473612991	TRUE
KLF10	turquoise	0.844107544050375	85.8857932762003	90.7101903994858	0.817997293640054	TRUE
GLA	turquoise	0.859407271528677	85.1246939790546	87.6107408864309	0.817320703653586	TRUE
DENND3	turquoise	0.818583749143035	85.1232070075183	93.6464176307395	0.816644113667118	TRUE
ARRDC1	turquoise	0.823885530802469	85.0642034419383	86.9724253622845	0.81596752368065	TRUE
ZYX	turquoise	0.824542518325147	84.5229653957832	88.3273048759089	0.815290933694181	TRUE
LGALS9	turquoise	0.803042059447824	84.4582509287231	86.9856563587205	0.814614343707713	TRUE
ATG16L2	turquoise	0.931597912195659	84.1878430007961	101.377242097198	0.813937753721245	TRUE
HIPK3	turquoise	0.860351672115929	83.9887966378302	96.4391105352819	0.813261163734777	TRUE
ARRB2	turquoise	0.936828220871477	83.846899764587	87.7826016969389	0.812584573748309	TRUE
BST1	turquoise	0.826219258326002	83.8266157768836	90.6470673766009	0.81190798376184	TRUE
ITGAX	turquoise	0.898037085987447	83.8025663708467	89.6371495381375	0.811231393775372	TRUE
ZDHHC7	turquoise	0.930480681894141	83.7945961604312	88.0195787692682	0.810554803788904	TRUE
GORASP1	turquoise	0.741852775465524	83.6744040805673	91.6809984764999	0.809878213802436	TRUE
AC008771.1	turquoise	0.905295293839723	83.1553916367114	85.5640610602498	0.809201623815967	TRUE
LACTB	turquoise	0.916993208713711	83.0301733359643	84.471834093662	0.808525033829499	TRUE
LY96	turquoise	0.902781019966694	83.0170011705632	86.8884552362416	0.807848443843031	TRUE
CEBPA	turquoise	0.81275402333928	82.9658289142007	89.333703738596	0.807171853856563	TRUE
PHC2	turquoise	0.783816910956774	82.8567221843451	90.5026306112921	0.806495263870095	TRUE
RBBP8	turquoise	0.854030039971895	82.5990929044731	87.390465673563	0.805818673883626	TRUE
GMIP	turquoise	0.814110428373702	82.5784601238756	84.0931946144966	0.805142083897158	TRUE
HAVCR2	turquoise	0.714387578441404	82.5239626525435	88.5708584048197	0.803788903924222	TRUE
HSPA6	turquoise	0.784171492705155	82.378645081458	95.4278586462065	0.803112313937754	TRUE
TAGLN	turquoise	0.758689511892669	82.2611874761736	89.8123953281755	0.802435723951285	TRUE
CD93	turquoise	0.880670541978211	82.2074346310583	89.7729819949427	0.801759133964817	TRUE
IFNGR1	turquoise	0.829249308046149	82.1695630456366	93.8037334854253	0.801082543978349	TRUE
JAML	turquoise	0.709377642668366	82.0892670532632	90.8107216817751	0.800405953991881	TRUE
DNMBP	turquoise	0.803399494162015	81.7569498640657	90.082983978121	0.799052774018944	TRUE
AC009093.2	turquoise	0.917536708465507	81.5079438752899	84.9482192100548	0.798376184032476	TRUE
PDE7B	turquoise	0.824112310189033	81.4498196685683	85.6446803083079	0.797699594046008	TRUE
METRNL	turquoise	0.793800626713779	81.396224482262	83.9021326039549	0.79702300405954	TRUE
TRIQK	turquoise	0.938228946055721	81.2306031724089	95.3192323946981	0.796346414073072	TRUE
STK38L	turquoise	0.733903613000257	81.0512075403718	93.505573039724	0.795669824086603	TRUE
TTYH2	turquoise	0.797528119512779	80.9761186549591	86.6336941668369	0.794993234100135	TRUE
B3GNT5	turquoise	0.81191123918869	80.9518140144608	84.7682648765669	0.794316644113667	TRUE
MSRB1	turquoise	0.933672160448563	80.8670970686198	91.0932169549833	0.793640054127199	TRUE
AP2A1	turquoise	0.821439704025753	80.7743989034489	82.9068587405694	0.792963464140731	TRUE
MS4A6A	turquoise	0.732129683531919	80.3066814558776	93.396426782881	0.791610284167794	TRUE
TNFRSF1A	turquoise	0.860116518575774	80.280213074184	83.4596524851062	0.790933694181326	TRUE
RHOB	turquoise	0.832469346215952	79.9668405468257	81.2982844835424	0.790257104194858	TRUE
ARHGAP26	turquoise	0.836379187659966	79.2565462278275	82.3657970123762	0.78958051420839	TRUE
CENPB	turquoise	0.894007262611034	78.9900685885911	82.1814205866014	0.788903924221922	TRUE
COTL1	turquoise	0.784961965418769	78.8283879956136	82.4876491032222	0.787550744248985	TRUE
MTRNR2L8	turquoise	0.806650996083626	78.7838024772862	82.525565112088	0.786874154262517	TRUE
EVI5	turquoise	0.899518754285852	78.6642193232076	92.1075762177926	0.786197564276049	TRUE
CCDC200	turquoise	0.879792663352016	78.6433874221541	88.5054507452475	0.785520974289581	TRUE
C16orf70	turquoise	0.864694997189278	78.4997736054505	80.0425724789815	0.784844384303112	TRUE
TENT5A	turquoise	0.919077982407357	78.1084754810631	80.903923138384	0.783491204330176	TRUE
FBP1	turquoise	0.879284641918378	77.9950466865858	82.1344894027725	0.782814614343708	TRUE
LYST	turquoise	0.863547978231058	77.8473073486922	80.2174349310191	0.78213802435724	TRUE
INSR	turquoise	0.746753646636136	77.6178109570579	82.1376394056148	0.781461434370771	TRUE
NR4A1	turquoise	0.838114240749544	77.5517881249651	80.2024947028469	0.780784844384303	TRUE
ADAM9	turquoise	0.790127736203046	77.1150842373271	97.7980681468503	0.779431664411367	TRUE
SLC15A3	turquoise	0.955941633443308	77.0343410059935	91.3547289131484	0.778755074424899	TRUE
LGALS3	turquoise	0.819969886044866	76.8865618209938	82.0414745704501	0.77807848443843	TRUE
NUMB	turquoise	0.86826480279841	76.7734571451917	85.0335262037604	0.777401894451962	TRUE
BICD2	turquoise	0.838621007994581	76.6029675717263	81.8948408641736	0.776725304465494	TRUE
ADA2	turquoise	0.762891675375371	76.331521303447	85.3471134246551	0.776048714479026	TRUE
HRH2	turquoise	0.880683597726364	76.1254351990438	80.5378905644856	0.775372124492558	TRUE
WBP2NL	turquoise	0.727785940083618	75.901846622316	87.0971189590978	0.774695534506089	TRUE
SLC22A18	turquoise	0.862576330608977	75.7904728468773	82.4886619240345	0.774018944519621	TRUE
RBKS	turquoise	0.840546161528775	75.6505295954646	80.7538398296293	0.773342354533153	TRUE
ARHGEF11	turquoise	0.895186699337042	75.5683155094612	76.9555718131088	0.772665764546685	TRUE
SGK1	turquoise	0.831039042356368	75.5650771596522	77.0456988664461	0.771989174560217	TRUE
ATP6V0D1	turquoise	0.789000121366676	75.5016388181196	92.66766029999	0.771312584573748	TRUE
FCER1G	turquoise	0.737635251318776	74.4696313324106	87.5658558682385	0.769959404600812	TRUE
FKBP15	turquoise	0.955973482129509	74.0914531537414	88.474025163562	0.769282814614344	TRUE
MAPKAPK3	turquoise	0.739638203130694	73.5853150477626	85.8830014821854	0.768606224627876	TRUE
LINC00278	turquoise	0.830140668186592	73.5101778754049	78.8891228928144	0.767929634641407	TRUE
VAV2	turquoise	0.799819190051767	73.4495403315526	82.1661010220702	0.766576454668471	TRUE
BCKDK	turquoise	0.726716394657643	73.1906147942679	76.6417487330743	0.765899864682003	TRUE
SLC25A33	turquoise	0.7976592662709	73.163900147745	79.8927836030237	0.764546684709066	TRUE
CAMK1	turquoise	0.766122724920966	72.841380296233	76.6913484258247	0.763870094722598	TRUE
ZNF467	turquoise	0.798942290464915	72.4956169582601	75.7537813224693	0.76319350473613	TRUE
NACC2	turquoise	0.825231045144526	72.4725878681354	74.7533680211452	0.762516914749662	TRUE
NLN	turquoise	0.886263065399693	72.4000623433755	74.0920711160166	0.761840324763194	TRUE
CAPZA2	turquoise	0.845874671148932	72.3699151030073	86.4211694581385	0.761163734776725	TRUE
SNAP23	turquoise	0.799675288267101	72.3511669766127	74.2673514717335	0.760487144790257	TRUE
CACNA2D4	turquoise	0.804810173587462	72.3054558905081	74.2953180555323	0.759810554803789	TRUE
FNIP2	turquoise	0.770449895610807	71.8952042442765	76.4782818633216	0.759133964817321	TRUE
EEPD1	turquoise	0.802753522110831	71.8599479609535	80.5171718729588	0.758457374830853	TRUE
MTMR10	turquoise	0.730331218746113	71.7349451939861	88.9482998200561	0.757780784844384	TRUE
AGO1	turquoise	0.909552721882494	71.7304567110197	73.5677421688019	0.757104194857916	TRUE
PDLIM5	turquoise	0.853314896492307	71.6975747423954	74.4871532241637	0.756427604871448	TRUE
RARA	turquoise	0.807532995150121	71.6931848377186	73.5955750676191	0.75575101488498	TRUE
IL13RA1	turquoise	0.700525293267502	71.3647349783745	73.9541320335674	0.755074424898512	TRUE
LGALS1	turquoise	0.742838362005925	71.3637099354435	74.8631910721683	0.754397834912043	TRUE
MIR22HG	turquoise	0.830794396492057	71.2930105355588	73.9924792988121	0.753721244925575	TRUE
TOR2A	turquoise	0.811808150886696	71.0379391998497	73.6821123284959	0.753044654939107	TRUE
CHKA	turquoise	0.772536028130901	70.7960442862973	85.5155385864457	0.752368064952639	TRUE
SLC4A2	turquoise	0.762614988498232	70.7903753156992	74.631020933957	0.751691474966171	TRUE
OSCAR	turquoise	0.929264068430667	70.7578296597644	75.057675974279	0.751014884979702	TRUE
DAGLB	turquoise	0.846703285647906	70.7513298343839	71.9761786103093	0.750338294993234	TRUE
LINC01138	yellow	0.824526262464025	43.2463802111432	153.974763344733	1	TRUE
ZNF429	yellow	0.899724631010121	40.7597783832352	67.4383107244474	0.996894409937888	TRUE
ZNF276	yellow	0.940047803444429	40.4731580763068	66.8183580143056	0.993788819875776	TRUE
OTUD6B-AS1	yellow	0.93985009737257	40.2765308944588	64.9984663119988	0.990683229813665	TRUE
OTUD7B	yellow	0.879766258187049	39.9868090498136	80.8348618177469	0.987577639751553	TRUE
ZNF552	yellow	0.849699410292602	38.2069802434407	98.6701888171684	0.984472049689441	TRUE
MFSD6	yellow	0.848496627385964	37.5348158739143	120.56001139482	0.981366459627329	TRUE
TBC1D10C	yellow	0.830463164713458	37.4590439678322	122.255932112628	0.978260869565217	TRUE
AC093010.2	yellow	0.865385527645852	36.6983420890715	87.6397096436886	0.975155279503106	TRUE
ULK3	yellow	0.799974249026062	36.5702217909423	134.20568241421	0.972049689440994	TRUE
PECR	yellow	0.889418687096973	36.1381970388507	68.4539530529047	0.968944099378882	TRUE
URGCP	yellow	0.890640337422067	36.0593675810837	62.3168762626884	0.96583850931677	TRUE
ABCC10	yellow	0.911862322142486	35.9151738571627	55.5941681593104	0.962732919254658	TRUE
DUSP11	yellow	0.883251731620973	35.8718080575727	56.499176371074	0.959627329192547	TRUE
CYB561D1	yellow	0.904146254939923	35.8294897038219	54.1253357510799	0.956521739130435	TRUE
PHF1	yellow	0.892296102154281	35.3474870613358	74.3871988265091	0.950310559006211	TRUE
AL662844.4	yellow	0.86839774168836	34.8312244039895	92.3931138157464	0.947204968944099	TRUE
SNHG9	yellow	0.938399244881223	34.7286639776697	50.1839746716499	0.944099378881988	TRUE
ZNF32	yellow	0.836007785228928	34.72374937263	77.291326165674	0.940993788819876	TRUE
SPTAN1	yellow	0.813035574426979	34.4528701336341	136.85258954116	0.937888198757764	TRUE
ENTPD3-AS1	yellow	0.929292383343442	34.2428513183925	50.5327935927832	0.934782608695652	TRUE
CENPT	yellow	0.903088241678294	34.0709623207662	55.3332022925594	0.93167701863354	TRUE
RNF126	yellow	0.903482002841885	33.8480853196176	58.7434805614688	0.928571428571429	TRUE
ZNF639	yellow	0.8709842212541	33.7071250771622	55.7190997134493	0.925465838509317	TRUE
AC026979.2	yellow	0.821613056497386	33.4623032530412	104.295639569885	0.922360248447205	TRUE
THRA	yellow	0.906602179983264	33.2897466488429	48.549125189814	0.919254658385093	TRUE
WDR12	yellow	0.875258461927092	33.1385951700093	76.1915697776701	0.916149068322981	TRUE
SHFL	yellow	0.876167180605388	32.8262055384326	58.9384895492963	0.91304347826087	TRUE
ZC3H8	yellow	0.818941090455083	32.7587874444136	89.5308615500545	0.909937888198758	TRUE
AC008875.3	yellow	0.95458651543246	32.5610892903531	48.201962245296	0.906832298136646	TRUE
BICRAL	yellow	0.831523649148171	32.5172402579695	113.25994711256	0.903726708074534	TRUE
LINC00685	yellow	0.808511704149601	32.4231078743347	57.6329214569683	0.900621118012422	TRUE
ZNF66	yellow	0.816837476800666	32.3268788306776	114.673342302548	0.897515527950311	TRUE
FAM227B	yellow	0.715383634582338	32.2663832031095	94.4311528803863	0.894409937888199	TRUE
CDC25B	yellow	0.784186441140097	32.1278109751857	125.262307367973	0.891304347826087	TRUE
ZNF790	yellow	0.876420793927797	31.9389249962425	58.2809379495464	0.888198757763975	TRUE
AC011476.3	yellow	0.809907236643982	31.8859096062678	73.3736562733169	0.885093167701863	TRUE
WEE2-AS1	yellow	0.848503702518209	31.7965989366905	64.3749922578652	0.881987577639752	TRUE
OSER1-DT	yellow	0.916044940531533	31.6825459089498	74.7852281819256	0.87888198757764	TRUE
PPIL3	yellow	0.894088213136437	31.6051167132975	54.0066339208204	0.875776397515528	TRUE
PGGHG	yellow	0.786437222635445	31.1875770607076	112.696331262974	0.869565217391304	TRUE
LTBP3	yellow	0.821385846098812	30.9609112385793	101.451693346852	0.866459627329193	TRUE
COL6A2	yellow	0.721867302435066	30.8511844243536	81.717390359088	0.863354037267081	TRUE
SMIM27	yellow	0.909742215127547	30.7341536264142	54.0520957335635	0.860248447204969	TRUE
HINFP	yellow	0.873290355126567	30.6803465360108	59.2956113595042	0.857142857142857	TRUE
DMGDH	yellow	0.85545748504478	30.6576897879473	71.3195829979681	0.854037267080745	TRUE
IPP	yellow	0.910135835571561	30.5603647904065	44.7394784185739	0.850931677018634	TRUE
ILF3-DT	yellow	0.892292727260424	30.2468710366172	78.3303023750119	0.847826086956522	TRUE
CEP290	yellow	0.908670487045789	30.1639784585221	55.0894261314708	0.84472049689441	TRUE
C1orf159	yellow	0.890787301127166	30.0127236181566	47.420065136229	0.841614906832298	TRUE
PDE3B	yellow	0.717328583400229	29.7618164460717	123.595285875728	0.838509316770186	TRUE
SNHG12	yellow	0.870410784861369	29.7409774083349	61.8987131489823	0.835403726708075	TRUE
ASTE1	yellow	0.856382893687274	29.588593595055	57.0989617471585	0.832298136645963	TRUE
ANKRD49	yellow	0.916774429591648	29.4188608177847	44.3089263263491	0.829192546583851	TRUE
TSPOAP1-AS1	yellow	0.747352220114641	29.40861883201	132.265045583429	0.826086956521739	TRUE
EIF3J-DT	yellow	0.825963340574119	29.4043952332702	53.3288044238162	0.822981366459627	TRUE
AL137779.2	yellow	0.888502293321697	29.3056017219483	53.0947120896532	0.819875776397516	TRUE
AL359220.1	yellow	0.714669040389676	29.2315600634101	112.161632376659	0.816770186335404	TRUE
LINC01871	yellow	0.725363739675914	29.2015950400588	68.3146420912735	0.813664596273292	TRUE
CHD3	yellow	0.879977858509121	29.1290607416622	50.4694139013995	0.81055900621118	TRUE
GTF2IRD2B	yellow	0.844723843089859	28.8506599710074	70.5929914030833	0.807453416149068	TRUE
SLC2A4RG	yellow	0.747274413077512	28.8113032994967	115.415920882187	0.804347826086957	TRUE
AC008083.3	yellow	0.728067067761378	28.7272342763016	144.811577312039	0.801242236024845	TRUE
APBA3	yellow	0.878418078443048	28.7204111905222	45.6424267653193	0.798136645962733	TRUE
INTS6-AS1	yellow	0.873308419424097	28.6195479060587	45.8193039623544	0.795031055900621	TRUE
IL23A	yellow	0.873074503701711	28.5277275636814	54.8513841494486	0.791925465838509	TRUE
DLG2	yellow	0.735315698622373	28.3633556787677	107.305262755664	0.788819875776398	TRUE
ANXA2R	yellow	0.723412376614991	27.8596840406006	134.465754269343	0.782608695652174	TRUE
HIPK1-AS1	yellow	0.879394714978081	27.7859273025751	68.7223562268472	0.779503105590062	TRUE
TUBB2A	yellow	0.812383633223907	27.7700099623589	99.2621043650836	0.77639751552795	TRUE
AC010978.1	yellow	0.718049393331864	27.5514894182724	101.893241799722	0.773291925465838	TRUE
AC245407.2	yellow	0.837205475447007	27.2141615006585	43.9779823233874	0.770186335403727	TRUE
AC022210.2	yellow	0.797493253114832	27.164125882207	102.287428264811	0.767080745341615	TRUE
SIGIRR	yellow	0.872829929080845	26.8990511742303	50.9589068884271	0.763975155279503	TRUE
PRKCZ	yellow	0.890095100856222	26.8515406170842	45.3247764867955	0.760869565217391	TRUE
ANKRD36C	yellow	0.843916774672748	26.5232364520961	79.6984982094516	0.754658385093168	TRUE
TMEM67	yellow	0.710431571487694	26.3551361698177	74.0619598505079	0.751552795031056	TRUE
